id,instance,notes,type,status,inputs (#post),outputs (#pre),bL(L) #post,bL(L) #pre,gL(L) #post,gL(L) #pre,#voxels
1109957857,PAM01_a(y5)_R,,PAM01_a,Traced,1749,157,1,,264,37,437796532
1140655376,PAM02(B'2a)_R,,PAM02,Traced,1335,198,3,,104,20,297452211
1141070642,,,,Traced,964,88,1,,946,88,115719042
1141411491,,,,Traced,441,171,1,,436,170,97136111
1171768085,,,,Traced,485,252,3,2,449,225,143880669
1171768398,,,,Traced,490,235,2,,485,235,125079679
1171772763,,,,Traced,342,122,1,,331,117,76936549
1172796014,PAM08_a(y4)_L,,PAM08_a,Traced,825,209,1,,590,155,259656990
1173045815,PAM12(y3)_R,,PAM12,Traced,1080,172,1,,132,38,396639821
1202453960,,,,Traced,382,163,1,1,381,162,92859307
1202462198,PAM02(B'2a)_L,,PAM02,Traced,1125,202,3,,5,1,211284785
1203839272,,,,Traced,381,151,1,,380,150,79229572
1204875505,PAM12(y3)_L,,PAM12,Traced,864,203,1,,430,120,228273943
1205216792,,,,Traced,885,362,1,1,824,326,248160128
1233505806,PAM02(B'2a)_L,,PAM02,Traced,1339,202,2,,46,6,294286432
1236588413,,,,Traced,284,114,2,,282,114,82171627
1264186300,PAM01_a(y5)_L,,PAM01_a,Traced,900,143,1,,498,86,240889204
1267277238,,,,Traced,270,140,1,,269,140,79364804
1293451424,KCa'B'_L?,,,Traced,211,97,1,,2,3,88610144
1295225451,PAM04_b(B2)(ADM02)_L,,PAM04_b,Traced,545,134,184,48,161,50,225739136
1295566429,PAM02(B'2a)_L,,PAM02,Traced,1009,218,2,,14,1,267245995
1296965464,,,,Traced,853,103,1,,829,55,106334566
1297988468,,,,Traced,362,146,1,,361,146,81345851
1326934065,,,,Traced,349,153,1,1,348,152,76589365
1328306662,,,,Traced,91,42,3,,88,40,31388861
1329031841,DPM_fragment_L,,,Traced,2325,229,1,,2314,229,274059643
1360352051,,,,Traced,120,67,1,,119,67,37025620
1389370921,,,,Traced,134,77,134,76,,1,33772345
1390069856,,,,Traced,131,75,129,70,2,1,47405024
1418618235,SIFa(PDM34),,SIFa,Traced,1592,935,88,29,19,7,6190229391
1449368499,,,,Traced,115,64,115,62,,1,27021379
1453119928,,,,Orphan,24,19,1,2,18,13,8866820
1453176009,,,,Traced,2400,56,1,1,648,14,1032341298
1483157958,,,,Orphan,15,10,2,,2,1,4635402
5812979170,PAM01_a(y5)_L,,PAM01_a,Traced,1017,133,3,,508,83,259131792
5812979282,,,,Traced,300,109,1,,6,2,97067482
5812979502,PAM01_a(y5)_L,,PAM01_a,Traced,1315,139,1,,735,92,291541065
5812979560,PAM01_a(y5)_L,,PAM01_a,Traced,1468,128,4,,804,83,284303946
5812979569,,,,Traced,1594,148,1,,1568,144,172615853
5812979658,,,,Traced,534,243,3,,476,217,135510842
5812981791,PPL108(PDL05)_L,,PPL108,Traced,5321,2389,1,1,15,2,2164861052
5812982756,,,,Traced,378,131,1,,377,131,81005291
5812983404,(PDM13)_L,,,Traced,407,116,4,,7,1,527816845
5813022341,MBON02(B2B'2a)_L,,MBON02,Traced,17937,99,8835,81,7,1,3410455915
5813033215,PAM01_a(y5)_L,,PAM01_a,Traced,1079,170,3,,473,97,288587422
5813040205,MBON30(y1y2y3)(AVM07)_L,,MBON30,Traced,5829,1215,1,,3668,75,1631233720
5813052909,MBON29(y4y5)(PVL06)_L,,MBON29,Traced,5270,755,15,,2743,66,1673885779
5813053847,(PVL05)_L,,,Traced,247,229,1,,3,3,282691036
5813058048,MBON29(y4y5)_R,,MBON29,Traced,8512,761,1,,443,21,2345461437
5813058050,PPL102(y1)_R,,PPL102,Traced,8002,2059,4,1,32,18,3343482793
5813058316,CRE043_b(ADM10)_L,,CRE043_b,Traced,872,195,1,,33,1,390251982
5813061260,OA-VPM3(NO2/NO3)_L,,OA-VPM3,Traced,5122,4069,4,1,211,143,3486100136
5813061512,MBON06(B1>a)_R,,MBON06,Traced,12107,496,11148,221,142,10,2038784377
5813061538,MBON27(y5d)(PVM03)_L,,MBON27,Traced,5898,795,1,,3315,4,1596324019
5813061541,FB4G_L,CRELALFB4_3,FB4G,Traced,3677,710,1,,28,1,1329389740
5813082175,PAM12(y3)_L,,PAM12,Traced,694,134,2,,481,108,167259973
5813082654,,,,Traced,238,99,2,,233,97,69394165
5813082722,CRE021(ADM06)_L,aSP14e candidates,CRE021,Traced,2268,635,1,,47,5,1084830460
5813087625,,,,Traced,951,208,943,196,,1,126240451
5813093521,,,,Traced,322,143,1,,320,141,76168301
5813098776,PAM02(B'2a)_R,,PAM02,Traced,1545,215,2,,7,2,340231907
5901209100,,,,Orphan,7,4,4,3,3,1,9233201
7112614799,,,,Traced,217,69,1,,209,67,60208868
