id,instance,notes,type,status,inputs (#post),outputs (#pre),b'L(R) #post,b'L(R) #pre,bL(L) #post,bL(L) #pre,#voxels
707647321,PAM04_a(B2)_L,,PAM04_a,Traced,650,142,4,1,364,75,188620262
707660374,PAM04_a(B2)_L,,PAM04_a,Traced,1650,313,10,2,997,184,311089027
735282133,PAM09(B1ped)_L,,PAM09,Traced,832,224,13,6,97,35,357006298
767494105,KCab-p_R,,KCab-p,Traced,633,218,5,1,57,26,365582357
800264315,PAM04_a(B2)_R,,PAM04_a,Traced,1548,268,18,3,379,73,456132824
800303089,PPL108_R,,PPL108,Traced,5875,2272,1,,,1,2618373937
800743420,PAM04_a(B2)_L,,PAM04_a,Traced,546,156,7,3,303,82,135248805
858725815,PAM03(B2B'2a)_L,,PAM03,Traced,445,109,28,10,141,30,159577026
893158121,PAM04_a(B2)_L,,PAM04_a,Traced,220,59,20,7,37,9,104991789
923726321,PAM04_a(B2)_R,,PAM04_a,Traced,2114,345,10,,776,135,486729507
984799284,CRE060_R,,CRE060,Traced,844,393,2,,,1,738647628
1016805008,KCab-p_R,,KCab-p,Traced,703,242,10,3,81,37,378892564
1016835041,MBON09(y3B'1)(AVM17)_L,,MBON09,Traced,20281,1291,5817,59,84,2,2083130629
1047183897,PAM04_a(B2)_R,,PAM04_a,Traced,3253,456,11,1,1163,173,656674162
1047489962,PAM11(a1)_L,,PAM11,Traced,658,200,7,6,2,1,327454873
1048004460,PAM09(B1ped)_L,,PAM09,Traced,743,225,13,4,465,136,233922701
1048207713,PAM09(B1ped)_R,,PAM09,Traced,938,203,25,4,230,61,430816435
1050585709,PAM03(B2B'2a)_R,,PAM03,Traced,336,80,66,37,114,28,149916255
1077847238,PAM11(a1)_R,,PAM11,Traced,1325,226,7,4,,2,551823489
1078007730,PAM04_a(B2)_L,,PAM04_a,Traced,2210,396,7,1,1226,206,367958807
1078572735,PAM04_a(B2)_R,,PAM04_a,Traced,338,71,7,2,98,24,135784276
1079707882,PAM04_a(B2)_L,,PAM04_a,Traced,289,75,11,3,94,24,96768615
1109568718,PAM11(a1)_L,,PAM11,Traced,706,219,5,3,5,1,339562986
1110972158,PAM10(B1)_R,,PAM10,Traced,2803,504,19,2,812,203,720192159
1140750808,PAM04_a(B2)_L,,PAM04_a,Traced,1220,221,3,,728,126,258964557
1140996390,PAM04_a(B2)_R,,PAM04_a,Traced,2268,365,19,2,647,130,498035936
1141328881,PAM04_a(B2)_R,,PAM04_a,Traced,1492,265,25,4,391,77,474678964
1141329053,PAM04_a(B2)_R,,PAM04_a,Traced,1824,278,21,2,598,114,408798680
1203066222,PAM04_a(B2)_R,,PAM04_a,Traced,2490,381,25,1,743,137,515766690
1203066401,PAM04_a(B2)_R,,PAM04_a,Traced,2309,357,9,1,690,113,444720536
1231299343,PAM11(a1)_R,,PAM11,Traced,1895,315,25,5,2,2,659070629
1233436426,PAM03(B2B'2a)_R,,PAM03,Traced,703,144,47,16,180,59,239327987
1263150527,KCa'B'_L?,,,Traced,243,99,71,34,1,1,106535146
1263832477,PAM03(B2B'2a)_L,,PAM03,Traced,571,107,30,10,239,47,145351462
1265261328,KCa'B'_L?,,,Traced,238,107,59,27,,2,94529484
1293524890,KCa'B'_L?,,,Traced,248,95,112,41,2,1,101623491
1295225451,PAM04_b(B2)(ADM02)_L,,PAM04_b,Traced,545,134,6,2,184,48,225739136
1297815807,PAM10(B1)_L,,PAM10,Traced,1604,427,14,4,535,136,472380184
1328513713,PAM10(B1)_L,,PAM10,Traced,1522,456,28,14,502,146,513933742
1328522741,PAM10(B1)_L,,PAM10,Traced,1027,321,15,7,218,67,355086914
1387583729,PAM03(B2B'2a)_L,,PAM03,Traced,338,90,10,3,175,48,119268985
1387583807,PAM03(B2B'2a)_R,,PAM03,Traced,538,121,32,10,228,59,193662875
1418351262,PAM04_a(B2)_R,,PAM04_a,Traced,555,137,4,2,226,61,239134628
1418618235,SIFa(PDM34),,SIFa,Traced,1592,935,17,7,88,29,6190229391
1419019956,PAM04_a(B2)_R,,PAM04_a,Traced,1655,255,14,1,570,92,383407340
5812980567,PAM09(B1ped)_R,,PAM09,Traced,1252,241,15,5,55,30,431109241
5812983418,PAM04_a(B2)_L,,PAM04_a,Traced,712,153,6,1,422,83,200836501
5812983533,PAM11(a1)_R,,PAM11,Traced,1022,216,18,8,2,4,502377982
5812989588,PAM03(B2B'2a)_R,,PAM03,Traced,373,91,76,29,70,11,151824685
5812996052,,,,Traced,609,368,5,9,197,63,688274394
5813020996,SMP384(PDM09)_L,,SMP384,Traced,4802,2862,3,2,,1,2685199565
5813021261,PAM11(a1)_L,,PAM11,Traced,395,160,20,6,5,2,248528210
5813022341,MBON02(B2B'2a)_L,,MBON02,Traced,17937,99,508,,8835,81,3410455915
5813061260,OA-VPM3(NO2/NO3)_L,,OA-VPM3,Traced,5122,4069,12,10,4,1,3486100136
5813075824,PAM09(B1ped)_R,,PAM09,Traced,1685,293,13,,276,74,547363626
5813087625,,,,Traced,951,208,1,3,943,196,126240451
5813091744,KCab-p_R,,KCab-p,Traced,635,285,12,6,44,19,392247819
5813093171,PAM04_a(B2)_L,,PAM04_a,Traced,1960,329,2,1,1283,208,324522133
